document,label
"'과연', '우리', '의', '젊은이', '들', '은', '무엇', '때문', '에', '그곳', '에서', '싸웠', '던가', '.', '승자', '도', '패자', '도', '없', '는', '월', '남전', '은', '이윽고', '막', '을', '내렸', '다', '.'",1
"'곤륜', '파', '사람', '들', '은', '정문', '까지', '뻗', '어', '있', '는', '길', '을', '걸어갔', '다', '.', '그', '들', '이', '정문', '앞', '에', '서', '자마자', '한', '중년', '의', '남자', '가', '나와', '인사', '를', '했', '다', '.'",0
"'어쨌건', '…', '다행히', '몇', '분', '정도', '흘러', '내', '가', '사미', '에게', '소개', '시켜', '주', '려는', '남자', '가', '입', '구', '문', '을', '열', '고', '들어오', '는', '것', '이', '보였', '다', '.', '내', '가', '손', '을', '흔들', '어', '주', '자', '그', '남자', '는', '반색', '하', '는', '표정', '으로', '우리', '쪽', '테이블', '로', '다가왔', '다', '.'",0
"'회의', '가', '시작', '되', '기', '십', '분', '전', '즈음', '중앙', '회의장', '문', '이', '부드럽', '게', '열리', '며', '예레나', '후작', '과', '밀레', '노', '후작', ',', '로이', '튼', '후작', '이', '차례', '로', '입장', '하', '였', '다', '.', '귀족', '들', '은', '이', '들', '을', '중심', '으로', '세', '개', '로', '나뉘', '어', '회의장', '에', '자리', '를', '잡', '았', '다', '.'",0
"'그', '들', '은', '헨더슨', '을', '아까', '그', '방', '으로', '데리', '고', '가', '서', '소파', '에', '앉혔', '다', '.', '그', '는', '걸터앉', '았', '다', '.', '세', '사람', '중', '의', '하나', '가', '되돌아가', '서', '그', '방', '의', '문', '을', '닫', '았', '다', '.'",0
"'한영', '도', '더', '이상', '참', '지', '못하', '고', '단비', '와', '마찬가지', '로', '입', '에서', '나오', '는', '대로', '말', '하', '기', '시작', '했', '다', '.', '그만큼', '열', '을', '받', '았', '다는', '것', '을', '의미', '하', '기', '도', '했', '다', '.'",1
"'존경', '하', '는', '○○', '동과', '○○', '동', '지역', '유권자', '여러분', '!', '이', '고장', '에', '뿌리', '를', '내리', '고', '살아온', '○○○', '에게', '많', '은', '지지', '를', '보내', '주', '시', '기', '바랍니다', '.'",1
"'1', '인', '출판사', '를', '운영', '하', '는', '것', '에', '가치', '를', '아', '는', '사람', '들', '은', '성공', '의', '길', '을', '걷', '고', '있', '습니다', '.', '하지만', '남', '의', '출판사', '에서', '책', '한', '권', '써내', '는', '사람', '들', '은', '말', '이', '많', '습니다', '.', '베스트셀러', '가', '되', '고', '그', '다음', '은', '조용', '해집니다', '.'",1
"'소설가', '들', '과', '의', '만남', '은', '늘', '가벼운', '술', '로', '시작', '해', '질펀', '한', '술', '로', '마감', '된다', '.', '365', '일', '24', '시간', '열려', '있', '는', '해장국', '집', '에', '들어가', '뜨거운', '선짓국', '이', '라도', '먹', '어야', '새벽', '네', '시', '쯤', '대', '단원', '의', '막', '을', '내리', '는', '것', '이', '다', '.'",1
"'그래서', '그', '목록', '을', '작성', '하', '고', '그', '중', '에', '인제', '어', '아직', '절판', '되', '고', '새로', '안', '나와', '있', '는', '책', '이', '뭔가', '확인', '했었', '는데', '아', '가장', '눈', '에', '띄', '는', '책', '이', '바로', '코스모스', '였', '습니다', '.'",1
"'이런', '생각', '을', '하', '기', '땜', '에', '항상', '신경', '이', '곤두서', '고', '예민', '하', '고', '뭔가', '어디', '위험', '한', '게', '없', '나', '계속', '찾아다니', '는', '그런', '것', '들', '이', '몸', '에', '배여', '있', '게', '됩니다', '.'",1
"'아까', '그', '인연', '에', '대해서', '얘기', '를', '했', '는데', '박영웅', '기자', '길', '가', '다가', '어', '우리', '한번', '해봅시다', '.'",0
"'상황', '역전', '.', '영화관', '사건', '으로', '그', '넘', '의', '꼬투리', '를', '잡', '고', '권력', '을', '행사', '하', '려', '했', '던', '나', '의', '작전', '은', '이렇게', '저', '넘', '의', '강압', '적', '인', '사과', '를', '받', '아', '줌', '으로써', '허무', '하', '게', '막', '을', '내렸', '다', '.', '－_－;'",1
"'이런', '나', '의', '말', '을', '듣', '고', '""', '당신', '은', '영업', '사원', '이', '아니', '므로', '수치', '화', '할', '수', '있', '는', '목표', '가', '존재', '할', '리', '가', '없', '다', '.', '""', '며', '반발', '하', '는', '사람', '이', '있', '을지', '도', '모른다', '.', '그러나', '그것', '은', '잘못', '된', '생각', '이', '다', '.'",0
"'하지만', '정화', '어머니', '는', '달랐', '다', '.', '몸', '에', '배인', '복종', '으로', '아버지', '와', '어머니', '의', '비위', '를', '거스르', '지', '않', '고', '잘', '해', '냈', '던', '것', '이', '다', '.', '마치', '두', '사람', '의', '수족', '노릇', '을', '하', '기', '위해', '세상', '에', '태어난', '사람', '처럼', '.'",1
"'그래서', '아마', '우리', '청취자', '여러분', '중', '에서', '도', '기억', '하', '실', '텐데', '그런데', '어', '~', '해외', '에서', '는', '벌써', '이게', '상당', '한', '교육', '과정', '으로', '자리', '잡', '기', '도', '했', '지만', '아직', '우리', '나라', '에선', '좀', '생소', '한', '표현', '이', '죠', '.'",1
"'거기', '서', '코딱지', '가', '왜', '나와요', '?', '요점', '을', '말씀', '하', '세요', '요점', '을', ',', '허튼', '맘', '먹', '으면', '국물', '도', '없', '다구', '따끔', '하', '게', '못', '을', '박', '으시', '라구요', '!'",1
"'네', '.', '행복', '한', '꿈', '을', '꾸', '던', '예비', '귀농', '인과', '귀농', '초보', '들', '을', '대상', '으로', '사', '기', '사건', '이', '발생', '했', '는데요', '.'",1
"'그', '가', '메모', '하', '는', '습관', '은', '어렸', '을', '때', '부터', '몸', '에', '밴', '습관', '으로', '그', '의', '연구', '에', '많', '은', '도움', '이', '되', '었', '습니다', '.'",1
"'오늘', '은', '축하주', '한', '잔', '해야지', '.', '그렇', '게', '도', '염원', '했', '던', '일', '을', '이뤄냈', '는데', '.', '벌써', '순철', '이', '가', '자리', '잡', '아', '놨다', '.'",0
"'트로이', '전쟁', '의', '승자', '는', '누구', '일까', '.', '노예', '민족', '으로', '전락', '한', '트로이', ',', '수많', '은', '전사자', '를', '남긴', '그리스', ',', '분열', '기운', '이', '뚜렷', '해진', '올림포스', '신', '들', '.', '이제', '확실', '한', '것', '은', '신', '들', '의', '시대', '가', '막', '을', '내리', '고', '있', '다는', '사실', '뿐', '이', '었', '다', '.'",1
"'나', '는', '이', '사람', '에게서', '전혀', '잘못', '을', '발견', '하', '지', '못했', '소', '.', '그', '를', '십자가', '에', '못', '박', '는', '것', '은', '당신', '들', '이', '원해서', '요', '.', '남자', '아이', '하나', '가', '물그릇', '을', '가져와', '그', '의', '앞', '에', '내려놓', '았', '다', '.'",0
"'그', '뒤', '2', '년', '동안', '필자', '는', '어떻게', '든', '출판사', '를', '키워', '보', '려고', '무진', '애', '를', '했', '지만', '<', '한국', '아동', '문학', '선집', '>', '출간', '을', '계기', '로', '필자', '가', '자영', '하', '던', '동민', '문화사', '(', '東', '民', '文化', '社', ')', '는', '파산', '을', '하', '여', '문', '을', '닫', '게', '되', '었', '다', '.'",1
"'무가내', '의', '몸', '은', '이제', '몰라볼', '정도', '로', '자리', '를', '잡아가', '고', '있', '었', '다', '.', '망가', '장', '에서', '고생', '한', '결과', '가', '온몸', '에', '그대로', '나타났', '다', '.', '환희', '고', '의', '위력', '과', '무공', '수련', '을', '통해', '훤칠', '한', '장부', '로', '성장', '했', '던', '것', '이', '다', '.'",1
"'gigabyte', ')', '급', '휴대', '용', '메모리', '로', '경제', '성', '등', '의', '측면', '에서', '도', '타의', '추종', '을', '불허', '할', '제품', '으로', '자리', '를', '잡아가', '고', '있', '다', '.', '바야흐로', '플래시', '메모리', '의', '세계', '가', '도래', '하', '고', '있', '는', '것', '이', '다', '.'",1
"'며칠', '뒤', '카', '할', '로부터', '답장', '이', '왔', '다', '.', '모든', '것', '은', '다', '정리', '했', '고', '자신', '이', '학원', '을', '더', '운영', '해', '볼', '생각', '이', '라고', '했', '다', '.', '그리고', '그렇게', '일', '년', '동안', '의', '모험', '이', '막', '을', '내렸', '다', '.'",1
"'인간', '은', '교환', '을', '통해서', '서로', '가', '이익', '을', '얻', '을', '수', '있', '다는', '것', '을', '깨달', '았', '으며', '빠르', '게', '분업', '과', '전문', '화', '의', '길', '을', '가', '게', '되', '었', '다', '.'",1
"'그때', ',', '후다닥', '닥', '복도', '를', '뛰어오', '는', '소리', '가', '났', '다', '.', '예고', '도', '없이', '드르륵', '기세', '좋', '게', '문', '을', '연', '것', '은', ',', '기대', '하', '던', '엄마', '가', '아니', '라', '생활지', '도', '스님', '이', '었', '다', '.'",0
"'후회', '될', '때', '당장', '일어서', '야', '합니다', '.', '남', '의', '가슴', '에', '못', '박', '은', '일', '때문', '에', '마음', '아프', '신가요', '?', '지금', '당장', '전화', '하', '세요', '.', '진심', '으로', '사과', '해', '보', '세요', '.', '마음', '에', '평화', '를', '되찾', '을', '것', '입니다', '.'",1
"'개혁', '개방', '의', '흐름', '을', '타', '고', ""'"", '타', '지역', '경영', ""'"", '을', '추구', '하', '는', '온주', '상인', '들', '은', '""', '시장', '이', '있', '는', '곳', '에', '는', '언제나', '온주', '상인', '이', '존재', '한다', '""', '는', '진취', '적', '인', '사고방식', '속', '에', '북경', ',', '상해', '등', '중국', '전역', '에', '뿌리', '를', '내렸', '다', '.'",1
"'그', '들', '은', '앞서', '서', '어렵', '고', '힘든', '길', '을', '걸', '었', '던', '사람', '들', '입니다', '.', '이', '들', '이', '남긴', '발자국', '은', '개울', '을', '건너', '는', '징검다리', '이', '고', ',', '길', '잃', '은', '배', '를', '인도', '하', '는', '등대', '이', '며', ',', '어두운', '숲길', '을', '밝히', '는', '횃불', '과', '도', '같', '습니다', '.'",1
"'그런데', '재미있', '는', '일', '이', '눈', '에', '띄', '었', '다', '.', '은영', '이', '가', '종', '호', '식판', '에', '자기', '시금치', '를', '덜', '어', '준', '것', '이', '다', '.', '종', '호', '는', '그렇게', '하', '도록', '내버려', '두', '었', '고', '조금', '먹', '기', '도', '했', '다', '.'",1
"'은혜', '의', '목소리', '가', '다소', '딱딱', '하', '게', '들린다', '.', '그래', ',', '은혜', '에게', '는', '그', '일', '을', '설명', '할', '수', '있', '을', '것', '같', '다', '.', '꿈', '을', '꾼', '것', '같', '은데', '그게', '현실', '이', '었', '고', ',', '현실', '이', '라고', '생각', '했', '던', '게', '오히려', '꿈', '이', '었', '던', '그', '일', '들', '에', '대해', '.'",0
"'알', '고', '있', '었', '다', '.', '언젠가', '이런', '날', '이', '올', '줄', '알', '고', '있', '었', '다', '.', '그런데', '이렇게', '가슴', '아픈', '걸', '보', '면', '마음', '한구석', '에서', '작', '은', '희망', '의', '싹', '을', '띄워', '놓', '고', '있', '었', '나', '보', '다', '.', '부질없', '는', '일', '인', '줄', '알', '면서', '미련', '을', '두', '고', '있', '었', '던'",1
"'문정', '왕후', '는', '눈', '을', '감', '았', '다', '.', '그녀', '도', '윤원로', '의', '사람됨', '을', '알', '고', '있', '었', '다', '.', '아무리', '그렇', '기', '로', '사가', '의', '친', '오라비', '를', '논죄', '하', '면서', '마음', '이', '편하', '대서야', '말', '이', '되', '는가', '.'",1
"'우리', '는', '어려서', '부터', '신앙', '적', '인', '전통', '속', '에서', '자라났', '고', '그때', '뿌려진', '씨앗', '이', '드디어', '뿌리', '를', '내리', '기', '시작', '한', '것', '이', '다', '.'",1
"'객잔', '의', '바깥', '상황', '은', '마치', '한', '폭', '의', '지옥도', '가', '펼쳐진', '것', '같', '은', '참혹', '한', '광경', '이', '었', '다', '.', '류', '에', '의해', '심령', '을', '제압', '당한', '점', '소이', '는', '객잔', '을', '벗어나', '자마자', '눈', '에', '띄', '는', '모든', '사람', '들', '을', '공격', '하', '기', '시작', '했', '다', '.'",0
"'한', '달', '후', '에', '천하', '대', '회의', '가', '열린다', '니', '연일', '의창', '으로', '많', '은', '사람', '들', '이', '들어오', '네요', '.', '이젠', '어지간', '한', '객잔', '에', '는', '자리', '를', '잡', '기', '가', '힘', '이', '드', '니', '말', '이', '에요', '.'",0
"'그리하여', '본인', '이', '정말', '인생', '을', '맛있', '게', '행복', '하', '게', '보내', '고', '다시', '태어나', '도', '이', '길', '을', '가', '겠', '노라고', '하', '며', '살', '것', '이', '라', '확신', '한다', '.'",1
"'이', '말씀', '을', '드립니다', '하', '고', '박수', '와', '환호성', '을', '들', '었', '던', '바로', '저', '날', '저녁', '에', '피해', '여성', '에', '따르', '면은', '여의도', '에', '있', '는', '한', '호텔', '에서', '성폭행', '을', '했', '다는', '말', '이', '되', '겠', '습니다', '.'",0
